date,x_i,isNull,S
951,-6.600209870930264,False,E
952,-6.543256752468011,False,E
953,-6.5464644591327374,False,E
954,-6.609542208660631,False,E
955,-6.731350445719715,False,E
956,-6.9100810666483445,False,E
957,-7.143290487799044,False,E
958,-7.427781202647771,False,E
959,-7.759335896632563,False,E
960,-8.132316072330687,False,E
961,-8.539148434284948,False,E
962,-8.969741108634482,False,E
963,-9.41090164978604,False,E
964,-9.845871116700126,False,E
965,-10.254139825560628,False,E
966,-10.611758441176335,False,E
967,-10.892377936397743,False,E
968,-11.06920588205331,False,E
969,-11.117913624008194,False,E
970,-11.020250421186093,False,E
971,-10.767758268677142,False,E
972,-10.364666009714435,False,E
973,-9.828971533344044,False,E
974,-9.191056896318955,False,E
975,-8.489897000099168,False,E
976,-7.767736950041476,False,E
977,-7.064619250448253,False,E
978,-6.414079865383752,False,E
979,-5.840777516282796,False,E
980,-5.360108576602119,False,E
981,-4.979329031679537,False,E
982,-4.699500794735091,False,E
983,-4.517647749911517,False,E
984,-4.428706195447985,False,E
985,-4.427063089581985,False,E
986,-4.507631089744289,False,E
987,-4.666498708764473,False,E
988,-4.901228938004153,False,E
989,-5.210878718345266,False,E
990,-5.595790313361797,False,E
991,-6.057174537026777,False,E
992,-6.596471251054464,False,E
993,-7.214438722678176,False,E
994,-7.909894930786665,False,E
995,-8.678019123154936,False,E
996,-9.508137240717488,False,E
997,-10.380989182888625,False,E
998,-11.265653100383094,False,E
999,-12.116633230869809,False,E
1000,-12.872129995131656,False,E
1001,-13.455130228286118,False,E
1002,-13.779383688210336,False,E
1003,-13.761949669028711,False,E
1004,-13.342014264486517,False,E
1005,-12.501849556839371,False,E
1006,-11.281609425020134,False,E
1007,-9.77875833697864,False,E
1008,-8.128551816812125,False,E
1009,-6.472264067086505,False,E
1010,-4.9270027573857345,False,E
1011,-3.5686552842211725,False,E
1012,-2.4304365917320343,False,E
1013,-1.5118394449611687,False,E
1014,-0.7909586007941968,False,E
1015,-0.23544019348692158,False,E
1016,0.1897551791512292,False,E
1017,0.5177366619723365,False,E
1018,0.7774628919128059,False,E
1019,0.9930925960261301,False,E
1020,1.1842457583498178,False,E
1021,1.366717560336852,False,E
1022,1.553357533394205,False,E
1023,1.754950401707791,False,E
1024,1.9810178569880879,False,E
1025,2.2405111485487295,False,E
1026,2.54239151863062,False,E
1027,2.896105877638191,False,E
1028,3.311963122111983,False,E
1029,3.8014041851623985,False,E
1030,4.377135855376772,False,E
1031,5.053061629543718,False,E
1032,5.8438868004804405,False,E
1033,6.764191927386476,False,E
1034,7.826651256057015,False,E
1035,9.03892019836954,False,E
1036,10.398553195931731,False,E
1037,11.885228070617659,False,E
1038,13.44976680668233,False,E
1039,15.000405998142678,False,E
1040,16.389195688414606,False,E
1041,17.40594147687676,False,E
1042,17.793032888629984,False,E
1043,17.297031645033595,False,E
1044,15.76127237517505,False,E
1045,13.228717272456706,False,E
1046,9.983056715563768,False,E
1047,6.466675766117021,False,E
1048,3.1095849590059204,False,E
1049,0.1908463419602464,False,E
1050,-2.1879152835703293,False,E
1051,-4.047639361284541,False,E
1052,-5.464660540963495,False,E
1053,-6.526335914237259,False,E
1054,-7.310498075533207,False,E
1055,-7.879321204449917,False,E
1056,-8.279831586306308,False,E
1057,-8.546777503017175,False,E
1058,-8.705903182649989,False,E
1059,-8.776854283809145,False,E
1060,-8.775468791540797,False,E
1061,-8.71542362236966,False,E
1062,-8.609293410610414,False,E
1063,-8.469114619599301,False,E
1064,-8.306566232721915,False,E
1065,-8.132886004478571,False,E
1066,-7.958638378885538,False,E
1067,-7.793435737659902,False,E
1068,-7.645690230501011,False,E
1069,-7.522443527925,False,E
1070,-7.429292178841781,False,E
1071,-7.370401867136612,False,E
1072,-7.348587628477344,False,E
1073,-7.365429456886655,False,E
1074,-7.4213923019159695,False,E
1075,-7.515923972299803,False,E
1076,-7.647511701347338,False,E
1077,-7.813686477913773,False,E
1078,-8.010972888834003,False,E
1079,-8.234791050889724,False,E
1080,-8.479326578953136,False,E
1081,-8.737394866800583,False,E
1082,-9.000337296125775,False,E
1083,-9.257998478454013,False,E
1084,-9.498842961664163,False,E
1085,-9.710272852117733,False,E
1086,-9.879198692486636,False,E
1087,-9.992888419313882,False,E
1088,-10.040069329889086,False,E
1089,-10.012188188800943,False,E
1090,-9.904657917677728,False,E
1091,-9.717860310632352,False,E
1092,-9.457663405623075,False,E
1093,-9.135272563372313,False,E
1094,-8.766365125630378,False,E
1095,-8.369626201255851,False,E
1096,-7.964950275968823,False,E
1097,-7.571644847305436,False,E
1098,-7.2069439571282405,False,E
1099,-6.885029833561269,False,E
1100,-6.616618172348678,False,E
1101,-6.4090379064540395,False,E
1102,-6.266660824403848,False,E
1103,-6.191514929943724,False,E
1104,-6.183934041193315,False,E
1105,-6.243134522846545,False,E
1106,-6.367651039683372,False,E
1107,-6.555596577732527,False,E
1108,-6.804734089250983,False,E
1109,-7.112358923044696,False,E
1110,-7.474996156653993,False,E
1111,-7.887919721992121,False,E
1112,-8.344506168576581,False,E
1113,-8.835450972992271,False,E
1114,-9.347905751904825,False,E
1115,-9.864646050064575,False,E
1116,-10.36345324896365,False,E
1117,-10.816982712043467,False,E
1118,-11.19346774588076,False,E
1119,-11.45862393360215,False,E
1120,-11.578996171942489,False,E
1121,-11.526660201708369,False,E
1122,-11.284646532772431,False,E
1123,-10.851839342524158,False,E
1124,-10.245734423574943,False,E
1125,-9.501691311465878,False,E
1126,-8.668323893106606,False,E
1127,-7.800087921192068,False,E
1128,-6.949195369761183,False,E
1129,-6.159089474925419,False,E
1130,-5.460851356470439,False,E
1131,-4.872675902747412,False,E
1132,-4.401625924130514,False,E
1133,-4.046545673903006,False,E
1134,-3.8011715768608156,False,E
1135,-3.656839902299964,False,E
1136,-3.6045375078444613,False,E
1137,-3.636277726905332,False,E
1138,-3.7459043584956535,False,E
1139,-3.9294644966753687,False,E
1140,-4.185280477780521,False,E
1141,-4.513817860866582,False,E
1142,-4.917404773164239,False,E
1143,-5.3998148309090235,False,E
1144,-5.965682928010399,False,E
1145,-6.619679933492592,False,E
1146,-7.36532852634741,False,E
1147,-8.203301436488811,False,E
1148,-9.129017488339558,False,E
1149,-10.129369217378846,False,E
1150,-11.17853530115445,False,E
1151,-12.233144500360195,False,E
1152,-13.22768278433871,False,E
1153,-14.072043782756724,False,E
1154,-14.654353880012234,False,E
1155,-14.85294406825151,False,E
1156,-14.560089433788583,False,E
1157,-13.715146829913662,False,E
1158,-12.336209664939744,False,E
1159,-10.53259899583581,False,E
1160,-8.484617773881373,False,E
1161,-6.395152844903574,False,E
1162,-4.436931024958657,False,E
1163,-2.7205270355805045,False,E
1164,-1.2908734587122666,False,E
1165,-0.14267987825025563,False,E
1166,0.759082525312057,False,E
1167,1.462215430977691,False,E
1168,2.0162874356493257,False,E
1169,2.4667709611797792,False,E
1170,2.852663046805467,False,E
1171,3.206144731271462,False,E
1172,3.553277971028198,False,E
1173,3.9151167985894335,False,E
1174,4.308868409285429,False,E
1175,4.748899890467791,False,E
1176,5.2474755315580515,False,E
1177,5.815149636591277,False,E
1178,6.460745344381916,False,E
1179,7.190832174766585,False,E
1180,8.00858475164168,False,E
1181,8.91187823719805,False,E
1182,9.890480845061969,False,E
1183,10.922291655422315,False,E
1184,11.968826308120594,False,E
1185,12.970684456888435,False,E
1186,13.844626360305766,False,E
1187,14.485049815234031,False,E
1188,14.77354195573654,False,E
1189,14.599502836346375,False,E
1190,13.890884345920277,False,E
1191,12.646442065357776,False,E
1192,10.953379131957394,False,E
1193,8.975270201331323,False,E
1194,6.90999404328148,False,E
1195,4.937236226763321,False,E
1196,3.1812748924520653,False,E
1197,1.7012090100428578,False,E
1198,0.5025614718126383,False,E
1199,-0.44313028503499874,False,E
1200,-1.1805865601185013,False,E
1201,-1.7585834914502696,False,E
1202,-2.2230632818861653,False,E
1203,-2.614049387264263,False,E
1204,-2.9648840125884894,False,E
1205,-3.3027069058222125,False,E
1206,-3.6494823534608494,False,E
1207,-4.023161339794355,False,E
1208,-4.438744977766475,False,E
1209,-4.909119490404975,False,E
1210,-5.445584246229545,False,E
1211,-6.058008005376591,False,E
1212,-6.754535346888559,False,E
1213,-7.540734275964798,False,E
1214,-8.418038729890108,False,E
1215,-9.381316465227128,False,E
1216,-10.415422732224766,False,E
1217,-11.490753560063533,False,E
1218,-12.558198560032864,False,E
1219,-13.544639659306261,False,E
1220,-14.351298335052766,False,E
1221,-14.85853205364627,False,E
1222,-14.94116915598868,False,E
1223,-14.496354014585082,False,E
1224,-13.479450905849541,False,E
1225,-11.9340906682272,False,E
1226,-9.997128082647519,False,E
1227,-7.867854060346347,False,E
1228,-5.7527095793504,False,E
1229,-3.813830577259949,False,E
1230,-2.144367843145363,False,E
1231,-0.772456462047044,False,E
1232,0.31943065341054555,False,E
1233,1.1734606305308715,False,E
1234,1.8406135899493803,False,E
1235,2.3711262051054223,False,E
1236,2.8097967835465227,False,E
1237,3.1943806172925324,False,E
1238,3.5556971414776193,False,E
1239,3.9185449329021527,False,E
1240,4.302880113280786,False,E
1241,4.724946697355084,False,E
1242,5.198185111938191,False,E
1243,5.733817276813848,False,E
1244,6.341034382085916,False,E
1245,7.026711673459654,False,E
1246,7.794555758907187,False,E
1247,8.643569192244211,False,E
1248,9.565718054643503,False,E
1249,10.542751454477354,False,E
1250,11.542312370193455,False,E
1251,12.5138847796027,False,E
1252,13.385818795230266,False,E
1253,14.065623806248684,False,E
1254,14.44655908094758,False,E
1255,14.423370092426833,False,E
1256,13.917447156665888,False,E
1257,12.90595977915021,False,E
1258,11.442692976786839,False,E
1259,9.656432953994766,False,E
1260,7.721737742494004,False,E
1261,5.813579164104603,False,E
1262,4.06768645640985,False,E
1263,2.56236566047419,False,E
1264,1.3220988756482932,False,E
1265,0.332908628914668,False,E
1266,-0.44069671687624024,False,E
1267,-1.0425490460826825,False,E
1268,-1.5165288246531712,False,E
1269,-1.9022681174926543,False,E
1270,-2.2335304525448842,False,E
1271,-2.5381598559820904,False,E
1272,-2.838829598802975,False,E
1273,-3.15410691898409,False,E
1274,-3.499550673561601,False,E
1275,-3.888686502714255,False,E
1276,-4.33377687129096,False,E
1277,-4.846335931305125,False,E
1278,-5.437341520255984,False,E
1279,-6.117075044961074,False,E
1280,-6.894478588707022,False,E
1281,-7.775861928236274,False,E
1282,-8.762730570119505,False,E
1283,-9.848465137401101,False,E
1284,-11.01361991731596,False,E
1285,-12.219835497200805,False,E
1286,-13.402958048391206,False,E
1287,-14.467142488405733,False,E
1288,-15.28356102266591,False,E
1289,-15.699316929974435,False,E
1290,-15.562469167322536,False,E
1291,-14.764476213694007,False,E
1292,-13.289537630979376,False,E
1293,-11.245767271316055,False,E
1294,-8.850997699563,False,E
1295,-6.369784042462326,False,E
1296,-4.034276545359837,False,E
1297,-1.9926876050366564,False,E
1298,-0.30256042535171646,False,E
1299,1.045967114087821,False,E
1300,2.100109059179756,False,E
1301,2.921032451888243,False,E
1302,3.569855942686546,False,E
1303,4.100916757309922,False,E
1304,4.559464533694675,False,E
1305,4.981663101971634,False,E
1306,5.395599854220497,False,E
1307,5.822573631410288,False,E
1308,6.278272027068373,False,E
1309,6.773637581420607,False,E
1310,7.315322959843295,False,E
1311,7.90568888354926,False,E
1312,8.542333072401062,False,E
1313,9.217176485658433,False,E
1314,9.915197051183286,False,E
1315,10.613013322809218,False,E
1316,11.277697641604611,False,E
1317,11.866434216829548,False,E
1318,12.327872742694971,False,E
1319,12.606113972262444,False,E
1320,12.647954368391959,False,E
1321,12.413061026906725,False,E
1322,11.88514259081905,False,E
1323,11.08051249779888,False,E
1324,10.049934526138609,False,E
1325,8.871439192639428,False,E
1326,7.635625817908139,False,E
1327,6.428587600578374,False,E
1328,5.318416178149473,False,E
1329,4.348789710488826,False,E
1330,3.5395082673705076,False,E
1331,2.8914460956646124,False,E
1332,2.3930136354754787,False,E
1333,2.0261048212436163,False,E
1334,1.7706137930405028,False,E
1335,1.6073907288822418,False,E
1336,1.519893791032907,False,E
1337,1.4949070646332145,False,E
1338,1.5226685372508175,False,E
1339,1.596676048513656,False,E
1340,1.713357481822527,False,E
1341,1.8717223849010893,False,E
1342,2.0730603074614042,False,E
1343,2.3207149925214967,False,E
1344,2.6199393528641934,False,E
1345,2.977819419209285,False,E
1346,3.4032415901413144,False,E
1347,3.906861879607801,False,E
1348,4.501013307856852,False,E
1349,5.199451946122558,False,E
1350,6.016785745609383,False,E
1351,6.967344312263675,False,E
1352,8.063124828204096,False,E
1353,9.310291842566231,False,E
1354,10.703550081843723,False,E
1355,12.21765884017494,False,E
1356,13.79567729391665,False,E
1357,15.334736806237771,False,E
1358,16.6729914714768,False,E
1359,17.586441164077957,False,E
1360,17.81025267705284,False,E
1361,17.099935669522484,False,E
1362,15.33142422664408,False,E
1363,12.599257916879612,False,E
1364,9.235170331332158,False,E
1365,5.6987255607523135,False,E
1366,2.3996434582045865,False,E
1367,-0.42107274981758014,False,E
1368,-2.694228523442378,False,E
1369,-4.458535989207586,False,E
1370,-5.796121881400895,False,E
1371,-6.793627723308746,False,E
1372,-7.525650056765802,False,E
1373,-8.050717309176337,False,E
1374,-8.412721575948334,False,E
1375,-8.644109033487444,False,E
1376,-8.769199677662803,False,E
1377,-8.807014617273214,False,E
1378,-8.77342812315635,False,E
1379,-8.682642402811815,False,E
1380,-8.54805909488909,False,E
1381,-8.382658087482962,False,E
1382,-8.199013652330262,False,E
1383,-8.009083801122124,False,E
1384,-7.823899920161847,False,E
1385,-7.653260574465275,False,E
1386,-7.505500167676558,False,E
1387,-7.387366862516258,False,E
1388,-7.304011875588068,False,E
1389,-7.25906884332727,False,E
1390,-7.254789132820792,False,E
1391,-7.292195694296853,False,E
1392,-7.371221689715624,False,E
1393,-7.490807738895872,False,E
1394,-7.648940842425816,False,E
1395,-7.84262750188524,False,E
1396,-8.06780288726051,False,E
1397,-8.319187467836619,False,E
1398,-8.590113059239327,False,E
1399,-8.87235237136832,False,E
1400,-9.15599981524654,False,E
1401,-9.429465127016007,False,E
1402,-9.679651824639702,False,E
1403,-9.892393686363725,False,E
1404,-10.05320636039901,False,E
1405,-10.148369966559802,False,E
1406,-10.1662885436393,False,E
1407,-10.098980083840372,False,E
1408,-9.943458470061259,False,E
1409,-9.702711896336103,False,E
1410,-9.386000206651799,False,E
1411,-9.008306841945272,False,E
1412,-8.588971920176165,False,E
1413,-8.14974131631773,False,E
1414,-7.712613460760277,False,E
1415,-7.297893746693776,False,E
1416,-6.92277191153273,False,E
1417,-6.6005689911617464,False,E
1418,-6.340627546029908,False,E
1419,-6.1486966426316725,False,E
1420,-6.027611684503432,False,E
1421,-5.978077815216994,False,E
1422,-5.999408717815825,False,E
1423,-6.090125264150785,False,E
1424,-6.248364127938833,False,E
1425,-6.47207803121491,False,E
1426,-6.7590264039622125,False,E
1427,-7.106561296027096,False,E
1428,-7.511213397710261,False,E
1429,-7.968082682241635,False,E
1430,-8.470043757994867,False,E
1431,-9.006794646195056,False,E
1432,-9.563817265317654,False,E
1433,-10.121385546520125,False,E
1434,-10.653854946660628,False,E
1435,-11.129583852838966,False,E
1436,-11.511935953172006,False,E
1437,-11.7618194926344,False,E
1438,-11.84202941067552,False,E
1439,-11.723179272841785,False,E
1440,-11.390259096119552,False,E
1441,-10.848074773460137,False,E
1442,-10.123494431059001,False,E
1443,-9.263028226617218,False,E
1444,-8.325834511465715,False,E
1445,-7.374080727910317,False,E
1446,-6.463610305531565,False,E
1447,-5.637458749768051,False,E
